1_run_id,2_thread_id,containerID,contextSwitches,contextSwitchesDelta,cpuCores,cpuIdle,cpuIdleDelta,cpuIowait,cpuIowaitDelta,cpuIrq,cpuIrqDelta,cpuKrn,cpuKrnDelta,cpuModel,cpuNice,cpuNiceDelta,cpuSoftIrq,cpuSoftIrqDelta,cpuType,cpuUsr,cpuUsrDelta,dbConnectionEnd,dbConnectionStart,endTime,frameworkRuntime,frameworkRuntimeDeltas,freeMemory,functionMemory,functionName,functionRegion,iteration,latency,majorPageFaults,majorPageFaultsDelta,newcontainer,pageFaults,pageFaultsDelta,payload,queryEnd,queryStart,roundTripTime,runtime,runtimeOverlap,startTime,tenants[vmID],totalMemory,userRuntime,uuid,value,vmID,vmID[iteration],vmcpusteal,vmcpustealDelta,vmuptime,zTenancy[vmID]
0,4,2025/12/12/[$LATEST]9447306cbcd840beaca38f7f55ed773e,34620,253,2,8563,11,5,0,0,0,101,0,63,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,149,2,84,22,1765524655153,22,1,427156,512,projectService3,us-east-2,1,21956.6,1092,0,0,98228,12,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},90,84,22048.6,92,0.0,1765524655061,21,673928,69,780a9495-0d41-4548-bb2a-a573ad0fc4c7,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,ct:/\n1,ct:/\n1[1],21,0,1765524610,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 21
0,6,2025/12/12/[$LATEST]9447306cbcd840beaca38f7f55ed773e,35560,206,2,8636,10,5,0,0,0,102,0,63,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,153,3,50,6,1765524655548,6,1,426520,512,projectService3,us-east-2,1,22092.0,1093,0,0,99255,15,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},70,51,22163.0,71,0.0,1765524655477,21,673928,64,780a9495-0d41-4548-bb2a-a573ad0fc4c7,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,ct:/\n1,ct:/\n1[1],21,0,1765524610,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 21
0,30,2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,31647,232,2,8288,14,4,0,0,0,105,0,63,0,0,6,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,137,2,78,16,1765524654179,15,1,426452,512,projectService3,us-east-2,1,20443.26,1080,0,0,95473,13,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},100,78,20544.26,101,2.15,1765524654078,10,673928,85,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,10:fre[1],9,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 10
0,40,2025/12/12/[$LATEST]9447306cbcd840beaca38f7f55ed773e,36015,179,2,8752,13,5,0,0,0,102,1,63,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,157,1,74,15,1765524656168,15,1,426164,512,projectService3,us-east-2,1,19446.52,1093,0,0,99719,9,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},94,74,19542.52,96,1.16,1765524656072,21,673928,80,780a9495-0d41-4548-bb2a-a573ad0fc4c7,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,ct:/\n1,ct:/\n1[1],21,0,1765524610,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 21
0,24,2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,33073,221,2,8681,13,4,0,0,0,106,0,63,0,0,7,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,142,3,53,7,1765524656214,7,0,425916,512,projectService3,us-east-2,1,21240.02,1080,0,0,96771,13,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},88,53,21329.02,89,2.1,1765524656125,10,673928,82,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,10:fre[1],9,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 10
0,15,2025/12/12/[$LATEST]3536a9fcbb9e44a8acb1a80901460532,36943,354,2,107563,24,6,0,0,0,96,0,63,0,0,10,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,132,2,103,6,1765524655044,6,17,427348,512,projectService3,us-east-2,1,21689.22,1078,0,0,93975,26,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},125,103,21832.22,143,0.97,1765524654901,8,673928,120,b2de2898-613b-496b-911e-175b52b91e8a,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:per,10:per[1],18,0,1765524115,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 8
0,39,2025/12/12/[$LATEST]2a40b1fddeec46e58b47216e060901dc,29867,289,2,7586,20,5,0,0,0,105,0,63,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,136,2,115,16,1765524656295,16,0,428236,512,projectService3,us-east-2,1,19848.95,1085,0,0,94651,20,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},135,115,19984.95,136,1.11,1765524656159,9,673928,120,74096145-bb3d-43f6-aea1-bbdd6b343110,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:fr,\n10:fr[1],18,0,1765524616,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 9
0,48,2025/12/12/[$LATEST]3536a9fcbb9e44a8acb1a80901460532,37560,293,2,107801,21,6,0,0,0,96,0,63,0,0,10,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,134,2,98,15,1765524656246,15,1,427248,512,projectService3,us-east-2,1,18905.64,1078,0,0,94422,24,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},135,98,19042.64,137,1.72,1765524656109,8,673928,121,b2de2898-613b-496b-911e-175b52b91e8a,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:per,10:per[1],18,0,1765524115,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 8
0,17,2025/12/12/[$LATEST]2a40b1fddeec46e58b47216e060901dc,30389,265,2,7685,20,5,0,0,0,105,0,63,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,140,1,87,6,1765524656817,6,0,427948,512,projectService3,us-east-2,1,22358.0,1085,0,0,95078,15,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},124,87,22484.0,126,0.51,1765524656691,9,673928,120,74096145-bb3d-43f6-aea1-bbdd6b343110,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:fr,\n10:fr[1],18,0,1765524616,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 9
0,14,2025/12/12/[$LATEST]9447306cbcd840beaca38f7f55ed773e,36443,295,2,8919,17,5,0,0,0,103,0,63,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,158,3,73,11,1765524657047,11,0,426008,512,projectService3,us-east-2,1,22502.83,1093,0,0,100124,264,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},111,73,22614.83,112,2.2,1765524656935,21,673928,101,780a9495-0d41-4548-bb2a-a573ad0fc4c7,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,ct:/\n1,ct:/\n1[1],21,0,1765524610,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 21
0,35,2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,33577,206,2,8817,17,4,0,0,0,107,0,63,0,0,7,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,145,2,101,21,1765524656936,21,1,425792,512,projectService3,us-east-2,1,20963.49,1080,0,0,97198,15,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},121,101,21085.49,122,1.73,1765524656814,10,673928,100,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,10:fre[1],9,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 10
0,46,2025/12/12/[$LATEST]3536a9fcbb9e44a8acb1a80901460532,38227,245,2,107924,24,6,0,0,0,97,0,63,0,0,10,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,137,4,92,11,1765524656904,11,17,426788,512,projectService3,us-east-2,1,19531.96,1078,0,0,94964,30,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},130,92,19679.96,148,1.45,1765524656756,8,673928,120,b2de2898-613b-496b-911e-175b52b91e8a,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:per,10:per[1],18,0,1765524115,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 8
0,0,2025/12/12/[$LATEST]3536a9fcbb9e44a8acb1a80901460532,38681,265,2,107954,17,6,0,0,0,97,1,63,0,0,10,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,141,2,114,30,1765524657046,30,1,426532,512,projectService3,us-east-2,1,23241.19,1078,0,0,95394,20,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},130,114,23373.19,132,2.17,1765524656914,8,673928,101,b2de2898-613b-496b-911e-175b52b91e8a,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:per,10:per[1],18,1,1765524115,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 8
0,10,2025/12/12/[$LATEST]2a40b1fddeec46e58b47216e060901dc,31264,184,2,7743,17,5,0,0,0,106,0,63,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,144,1,99,20,1765524657139,20,1,427328,512,projectService3,us-east-2,1,23040.77,1085,0,0,95977,19,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},120,99,23162.77,122,1.48,1765524657017,9,673928,101,74096145-bb3d-43f6-aea1-bbdd6b343110,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:fr,\n10:fr[1],18,0,1765524616,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 9
0,28,2025/12/12/[$LATEST]2a40b1fddeec46e58b47216e060901dc,30861,195,2,7711,14,5,0,0,0,106,0,63,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,141,2,76,13,1765524656939,12,0,427732,512,projectService3,us-east-2,1,21770.54,1085,0,0,95504,11,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},97,76,21868.54,98,1.91,1765524656841,9,673928,86,74096145-bb3d-43f6-aea1-bbdd6b343110,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:fr,\n10:fr[1],18,0,1765524616,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 9
0,20,2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf,30243,416,2,16470,27,4,0,0,0,97,0,63,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,127,1,140,35,1765524657142,35,1,427872,512,projectService3,us-east-2,1,22318.33,1105,0,0,93411,36,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},177,140,22513.33,195,1.65,1765524656947,10,673928,159,7bd99c47-f5bb-4461-b91f-3d3bb5a79e38,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,10:fre[1],4,1,1765524573,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 10
0,34,2025/12/12/[$LATEST]3536a9fcbb9e44a8acb1a80901460532,39617,272,2,108029,13,6,0,0,0,98,0,63,0,0,10,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,145,2,75,14,1765524657449,14,0,426084,512,projectService3,us-east-2,1,21596.66,1078,0,0,96283,13,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},95,75,21692.66,96,1.41,1765524657353,8,673928,82,b2de2898-613b-496b-911e-175b52b91e8a,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:per,10:per[1],19,0,1765524115,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 8
0,27,2025/12/12/[$LATEST]2a40b1fddeec46e58b47216e060901dc,31675,230,2,7778,14,5,0,0,0,106,0,63,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,145,2,83,20,1765524657318,19,0,427244,512,projectService3,us-east-2,1,22317.66,1085,0,0,96429,13,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},103,83,22421.66,104,4.51,1765524657214,9,673928,85,74096145-bb3d-43f6-aea1-bbdd6b343110,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:fr,\n10:fr[1],18,0,1765524616,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 9
0,22,2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,34018,290,2,8892,18,4,0,0,0,107,0,63,0,0,7,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,147,3,113,14,1765524657341,14,1,425536,512,projectService3,us-east-2,1,22699.13,1080,0,0,97623,18,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},118,113,22819.13,120,4.48,1765524657221,10,673928,105,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,10:fre[1],9,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 10
0,49,2025/12/12/[$LATEST]9447306cbcd840beaca38f7f55ed773e,36933,141,2,8970,11,5,0,0,0,104,0,63,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,161,2,70,7,1765524657294,7,1,424768,512,projectService3,us-east-2,1,20262.35,1093,0,0,100836,11,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},75,70,20339.35,77,4.83,1765524657217,21,673928,69,780a9495-0d41-4548-bb2a-a573ad0fc4c7,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,ct:/\n1,ct:/\n1[1],21,0,1765524610,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 21
0,31,2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,27418,446,2,10171,27,3,0,0,0,91,0,63,0,0,7,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,111,4,120,19,1765524657403,19,1,430312,512,projectService3,us-east-2,1,21942.79,1101,0,0,92547,123,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},177,120,22121.79,179,3.69,1765524657224,2,673928,159,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,\n10:me[1],8,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 2
0,9,2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf,30874,292,2,16512,24,4,0,0,0,97,0,63,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,129,2,108,7,1765524657363,7,0,427592,512,projectService3,us-east-2,1,23760.31,1105,0,0,93890,21,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},146,108,23907.31,147,4.1,1765524657216,10,673928,140,7bd99c47-f5bb-4461-b91f-3d3bb5a79e38,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,10:fre[1],5,0,1765524573,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 10
0,44,2025/12/12/[$LATEST]3536a9fcbb9e44a8acb1a80901460532,39140,268,2,108005,18,6,0,0,0,98,0,63,0,0,10,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,143,1,87,6,1765524657329,6,1,426232,512,projectService3,us-east-2,1,20767.73,1078,0,0,95839,19,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},109,87,20877.73,110,4.62,1765524657219,8,673928,103,b2de2898-613b-496b-911e-175b52b91e8a,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:per,10:per[1],19,0,1765524115,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 8
0,29,2025/12/12/[$LATEST]9447306cbcd840beaca38f7f55ed773e,37631,126,2,9013,11,5,0,0,0,106,0,63,0,0,5,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,165,2,62,17,1765524657547,17,0,425388,512,projectService3,us-east-2,1,22366.53,1093,0,0,101659,6,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},80,62,22447.53,81,0.0,1765524657466,21,673928,64,780a9495-0d41-4548-bb2a-a573ad0fc4c7,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,ct:/\n1,ct:/\n1[1],21,0,1765524610,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 21
0,45,2025/12/12/[$LATEST]9447306cbcd840beaca38f7f55ed773e,37250,176,2,8986,18,5,0,0,0,105,0,63,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,163,2,88,8,1765524657428,7,0,425388,512,projectService3,us-east-2,1,20836.36,1093,0,0,101242,19,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},108,88,20946.36,110,2.17,1765524657318,21,673928,103,780a9495-0d41-4548-bb2a-a573ad0fc4c7,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,ct:/\n1,ct:/\n1[1],21,0,1765524610,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 21
0,19,2025/12/12/[$LATEST]9447306cbcd840beaca38f7f55ed773e,37999,113,2,9194,7,5,0,0,0,106,0,63,0,0,6,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,167,1,31,8,1765524658448,8,0,425396,512,projectService3,us-east-2,1,23510.08,1093,0,0,102053,6,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},52,31,23563.08,53,2.21,1765524658395,21,673928,45,780a9495-0d41-4548-bb2a-a573ad0fc4c7,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,ct:/\n1,ct:/\n1[1],21,0,1765524610,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 21
0,36,2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,28125,290,2,10399,21,3,0,0,0,91,0,63,0,0,7,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,116,2,94,12,1765524658542,11,0,429364,512,projectService3,us-east-2,1,22076.65,1101,0,0,93099,25,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},131,94,22208.65,132,2.77,1765524658410,2,673928,121,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,\n10:me[1],8,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 2
0,18,2025/12/12/[$LATEST]3536a9fcbb9e44a8acb1a80901460532,40177,263,2,108236,17,6,0,0,0,98,0,63,0,0,10,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,147,2,78,17,1765524658528,17,0,425820,512,projectService3,us-east-2,1,23539.43,1078,0,0,96713,12,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},117,78,23657.43,118,2.97,1765524658410,8,673928,101,b2de2898-613b-496b-911e-175b52b91e8a,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:per,10:per[1],19,0,1765524115,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 8
0,26,2025/12/12/[$LATEST]a95291ac54d44b1c854d58e07cb42e01,34611,224,2,9131,11,4,0,0,0,107,0,63,0,0,7,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,151,1,71,9,1765524658522,9,1,425444,512,projectService3,us-east-2,1,22941.3,1080,0,0,98046,9,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},78,72,23020.3,79,3.06,1765524658443,10,673928,69,e4071c1a-347c-4043-95a8-e6681cd0153d,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,10:fre[1],9,0,1765524611,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 10
0,32,2025/12/12/[$LATEST]d9293b2edd7c40e790eb25e071d48dbf,31393,285,2,16746,20,4,0,0,0,97,0,63,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,133,1,93,9,1765524658543,9,0,427400,512,projectService3,us-east-2,1,22414.19,1105,0,0,94327,20,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},129,93,22545.19,131,2.76,1765524658412,10,673928,122,7bd99c47-f5bb-4461-b91f-3d3bb5a79e38,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,10:fre,10:fre[1],5,0,1765524573,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 10
0,13,2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,29227,262,2,14200,17,3,0,0,0,92,0,63,0,0,7,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,118,3,101,12,1765524677566,12,0,428480,512,projectService3,us-east-2,2,15649.03,1101,0,0,93765,19,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},115,101,15765.03,116,0.0,1765524677450,15,673928,104,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,\n10:me[2],8,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
0,6,2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,30763,254,2,14743,17,3,0,0,0,94,0,63,0,0,8,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,126,1,105,23,1765524680365,23,1,427680,512,projectService3,us-east-2,2,18221.36,1101,0,0,95136,19,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},125,105,18348.36,127,0.0,1765524680238,15,673928,103,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,\n10:me[2],9,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
0,2,2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,32209,342,2,14984,21,3,0,0,0,95,0,63,0,0,8,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,132,3,90,11,1765524681663,11,1,427208,512,projectService3,us-east-2,2,19048.58,1101,0,0,96430,14,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},130,91,19180.58,132,0.0,1765524681531,15,673928,120,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,\n10:me[2],9,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
0,10,2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,30258,272,2,14697,21,3,0,0,0,93,0,63,0,0,8,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,122,3,91,11,1765524680126,10,0,427936,512,projectService3,us-east-2,2,18917.25,1101,0,0,94693,26,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},130,91,19049.25,132,0.0,1765524679993,15,673928,122,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,\n10:me[2],9,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
0,45,2025/12/12/[$LATEST]b1c0f9fb40cf491e8c038f6efda36f81,32763,215,2,15032,17,3,0,0,0,96,0,63,0,0,8,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,135,1,83,6,1765524681903,6,1,426892,512,projectService3,us-east-2,2,16840.48,1101,0,0,96865,11,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},102,83,16944.48,104,0.88,1765524681799,15,673928,97,de51311d-962b-4fd9-b890-9c2fa5f04e94,Query service completed successfully against: jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,\n10:me,\n10:me[2],9,0,1765524605,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 15
